,bandwidth_mbit,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,2.8677880617035543,427566.0,534484,0.0,0,0,0,0.0,0.0,0.0,0,0.0,427566.0,427566.0,427566.0,624881.0,1017105.0,534484.0,534484.0,534484.0,781140.0,1271444.0,47.44574043824699,47.44574043824699,47.44574043824699,61.7538867729084,76.64738649402388,0.0,10.000489,1.4909999999999999,10.0,0.0,1572272930.2380002,1572272928.7129998,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_1925_sendung_nhk/3/190926_1925_sendung_nhk.smil/segment1_476000_av.ts,47.44574043824699,435303.0
1,2.8411360946745563,1344425.0,1680532,9.808000087738037,0,0,1,0.0,0.0,0.0,3,-3.0,377052.0,377052.0,377052.0,545500.0,923305.0,471316.0,471316.0,471316.0,681876.0,1154132.0,51.5669646,51.5669646,51.5669646,66.12251235999993,80.90856484000003,1.5250000953674316,10.0,4.732,20.0,10.0,1572272935.272,1572272930.43,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_1925_sendung_nhk/3/190926_1925_sendung_nhk.smil/segment2_2296000_av.ts,86.52522456000001,1896858.9574468085
2,19821.216,1982121.0,2477652,,0,0,2,,,,3,,,,,,,,,,,,,,,,,,10.0,0.001,30.0,20.0,1572272935.323,1572272935.312,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_1925_sendung_nhk/3/190926_1925_sendung_nhk.smil/segment3_2296000_av.ts,85.37607135999995,1896858.9574468085
3,27.170242280285034,2287663.0,2859668,,0,0,3,,,,3,,,,,,,,,,,,,,,,,,10.000311,0.8420000000000001,40.0,30.0,1572272940.678,1572272939.816,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_1925_sendung_nhk/3/190926_1925_sendung_nhk.smil/segment4_2296000_av.ts,91.66894432,1896858.9574468085
4,38.1027415730337,1356457.0,1695572,,0,0,4,,,,4,,,,,,,,,,,,,,,,,,10.0,0.35600000000000004,50.0,40.0,1572272941.185,1572272940.774,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_1925_sendung_nhk/3/190926_1925_sendung_nhk.smil/segment5_3296000_av.ts,100.0,2732209.787234043
5,41.33628828828829,1835331.0,2294164,,0,0,5,,,,4,,,,,,,,,,,,,,,,,,10.0,0.444,60.0,50.0,1572272941.675,1572272941.218,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_1925_sendung_nhk/3/190926_1925_sendung_nhk.smil/segment6_3296000_av.ts,100.0,2732209.787234043
6,46.26406837606838,2706412.0,3383060,,0,0,6,,,,4,,,,,,,,,,,,,,,,,,10.000133,0.585,70.0,60.0,1572272942.322,1572272941.7229998,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_1925_sendung_nhk/3/190926_1925_sendung_nhk.smil/segment7_3296000_av.ts,100.0,2732209.787234043
7,40.8128,2877302.0,3596628,,0,0,7,,,,4,,,,,,,,,,,,,,,,,,10.0,0.705,80.0,70.0,1572272943.1479998,1572272942.3979998,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_1925_sendung_nhk/3/190926_1925_sendung_nhk.smil/segment8_3296000_av.ts,100.0,2732209.787234043
8,33.171247232472325,2696810.0,3371028,,0,0,8,,,,4,,,,,,,,,,,,,,,,,,10.000045,0.8130000000000001,90.0,80.0,1572272944.066,1572272943.24,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_1925_sendung_nhk/3/190926_1925_sendung_nhk.smil/segment9_3296000_av.ts,100.0,2732209.787234043
9,29.14,3007248.0,3759060,,0,0,9,,,,4,,,,,,,,,,,,,,,,,,10.0,1.032,100.0,90.0,1572272945.179,1572272944.133,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_1925_sendung_nhk/3/190926_1925_sendung_nhk.smil/segment10_3296000_av.ts,100.0,2732209.787234043
