,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,quality_level_chosen,t_start,t_end,seg_len_s,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0,t_download_s_-1,quality_level_chosen_-1,bandwidth_mbit_-1,t_download_s_-2,quality_level_chosen_-2,bandwidth_mbit_-2,t_download_s_-3,quality_level_chosen_-3,bandwidth_mbit_-3,t_download_s_-4,quality_level_chosen_-4,bandwidth_mbit_-4,t_download_s_-5,quality_level_chosen_-5,bandwidth_mbit_-5,t_download_s_-6,quality_level_chosen_-6,bandwidth_mbit_-6,t_download_s_-7,quality_level_chosen_-7,bandwidth_mbit_-7,t_download_s_-8,quality_level_chosen_-8,bandwidth_mbit_-8,t_download_s_-9,quality_level_chosen_-9,bandwidth_mbit_-9,t_download_s_-10,quality_level_chosen_-10,bandwidth_mbit_-10
0,https://r1---sn-4g5e6nes.googlevideo.com/videoplayback?expire=1576354571&ei=q-70XcyHJpeZ-gaJ052ICA&ip=35.158.21.68&id=o-APuJBrzqHmwT2oAJ-bhFmCuD7OmU7uhKVXHYQMGhM0-F&itag=396&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398%2C399&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nes%2Csn-4g5ednsr&ms=au%2Crdu&mv=m&mvi=0&pl=14&gcr=de&initcwndbps=426250&mime=video%2Fmp4&gir=yes&clen=13341322&dur=548.648&lmt=1570425283944554&mt=1576332881&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAPSJEGyowWEzjikBQUyZBFTy56kKQrUh5xfk4DlUvQdSAiEAteDDRKtyZ9vb3pgs0HXt_m6iy7EQyIr0rrJVRZBU9ak%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIhAP5sk2rc0173g0aJadO5ACZgcqm9HjpNhcdqPl_UP5OPAiAx1PHi48h5IRf0QEsiw2FzMwHSlBt0QC6CU8E2xWBIng%3D%3D&alr=yes&cpn=kvQtINzjqemgWNSL&cver=2.20191212.06.01&range=0-80888&rn=1&rbuf=0,1576332975.79,1576332977.603,0,1.736,80889,0.37276036866359447,0.0,80888.0,2,0.0,0.93,0.93,653085.0,46.277404777777775,0.0,0.0,0.0,157544.0,4.470457999999998,419697.0,157544.0,4.470457999999998,419697.0,157544.0,4.470457999999998,419697.0,182360.0,30.51394166666667,485807.0,245152.0,46.277404777777775,653085.0,-2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,https://r1---sn-4g5e6nes.googlevideo.com/videoplayback?expire=1576354571&ei=q-70XcyHJpeZ-gaJ052ICA&ip=35.158.21.68&id=o-APuJBrzqHmwT2oAJ-bhFmCuD7OmU7uhKVXHYQMGhM0-F&itag=396&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398%2C399&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nes%2Csn-4g5ednsr&ms=au%2Crdu&mv=m&mvi=0&pl=14&gcr=de&initcwndbps=426250&mime=video%2Fmp4&gir=yes&clen=13341322&dur=548.648&lmt=1570425283944554&mt=1576332881&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAPSJEGyowWEzjikBQUyZBFTy56kKQrUh5xfk4DlUvQdSAiEAteDDRKtyZ9vb3pgs0HXt_m6iy7EQyIr0rrJVRZBU9ak%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIhAP5sk2rc0173g0aJadO5ACZgcqm9HjpNhcdqPl_UP5OPAiAx1PHi48h5IRf0QEsiw2FzMwHSlBt0QC6CU8E2xWBIng%3D%3D&alr=yes&cpn=kvQtINzjqemgWNSL&cver=2.20191212.06.01&range=80889-153483&rn=3&rbuf=2781,1576332977.612,1576332978.719,0,0.99,72595,0.5866262626262626,80889.0,153483.0,2,0.93,5.37,4.44,653085.0,46.277404777777775,0.0,0.0,0.0,157544.0,4.470457999999998,419697.0,157544.0,4.470457999999998,419697.0,157544.0,4.470457999999998,419697.0,182360.0,30.51394166666667,485807.0,245152.0,46.277404777777775,653085.0,-2.0,0.0,1.8220000267028809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,https://r1---sn-4g5e6nes.googlevideo.com/videoplayback?expire=1576354571&ei=q-70XcyHJpeZ-gaJ052ICA&ip=35.158.21.68&id=o-APuJBrzqHmwT2oAJ-bhFmCuD7OmU7uhKVXHYQMGhM0-F&itag=396&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398%2C399&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nes%2Csn-4g5ednsr&ms=au%2Crdu&mv=m&mvi=0&pl=14&gcr=de&initcwndbps=426250&mime=video%2Fmp4&gir=yes&clen=13341322&dur=548.648&lmt=1570425283944554&mt=1576332881&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAPSJEGyowWEzjikBQUyZBFTy56kKQrUh5xfk4DlUvQdSAiEAteDDRKtyZ9vb3pgs0HXt_m6iy7EQyIr0rrJVRZBU9ak%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIhAP5sk2rc0173g0aJadO5ACZgcqm9HjpNhcdqPl_UP5OPAiAx1PHi48h5IRf0QEsiw2FzMwHSlBt0QC6CU8E2xWBIng%3D%3D&alr=yes&cpn=kvQtINzjqemgWNSL&cver=2.20191212.06.01&range=153484-232404&rn=5&rbuf=3208,1576332979.89,1576332981.012,1,1.077,78921,0.5862284122562673,153484.0,232404.0,2,5.37,8.51,3.1399999999999997,736724.0,71.26892844444444,0.0,0.0,0.0,200784.0,5.6167882222222225,534889.0,200784.0,5.6167882222222225,534889.0,200784.0,5.6167882222222225,534889.0,237256.0,46.27193155555555,632050.0,276548.0,71.26892844444444,736724.0,-2.0,3.268999996185303,1.1070001125335693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,https://r1---sn-4g5e6nes.googlevideo.com/videoplayback?expire=1576354571&ei=q-70XcyHJpeZ-gaJ052ICA&ip=35.158.21.68&id=o-APuJBrzqHmwT2oAJ-bhFmCuD7OmU7uhKVXHYQMGhM0-F&itag=396&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398%2C399&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nes%2Csn-4g5ednsr&ms=au%2Crdu&mv=m&mvi=0&pl=14&gcr=de&initcwndbps=426250&mime=video%2Fmp4&gir=yes&clen=13341322&dur=548.648&lmt=1570425283944554&mt=1576332881&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAPSJEGyowWEzjikBQUyZBFTy56kKQrUh5xfk4DlUvQdSAiEAteDDRKtyZ9vb3pgs0HXt_m6iy7EQyIr0rrJVRZBU9ak%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIhAP5sk2rc0173g0aJadO5ACZgcqm9HjpNhcdqPl_UP5OPAiAx1PHi48h5IRf0QEsiw2FzMwHSlBt0QC6CU8E2xWBIng%3D%3D&alr=yes&cpn=kvQtINzjqemgWNSL&cver=2.20191212.06.01&range=232405-297948&rn=6&rbuf=5375,1576332980.839,1576332982.447,2,1.56,65544,0.33612307692307686,232405.0,297948.0,2,8.51,10.71,2.200000000000001,766774.0,72.13038833333336,0.0,0.0,0.0,191572.0,0.0,510348.0,191572.0,0.0,510348.0,191572.0,0.0,510348.0,228232.0,42.48154966666668,608010.0,287828.0,72.13038833333336,766774.0,-2.0,2.3200001144409184,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,https://r1---sn-4g5e6nes.googlevideo.com/videoplayback?expire=1576354571&ei=q-70XcyHJpeZ-gaJ052ICA&ip=35.158.21.68&id=o-APuJBrzqHmwT2oAJ-bhFmCuD7OmU7uhKVXHYQMGhM0-F&itag=396&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398%2C399&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nes%2Csn-4g5ednsr&ms=au%2Crdu&mv=m&mvi=0&pl=14&gcr=de&initcwndbps=426250&mime=video%2Fmp4&gir=yes&clen=13341322&dur=548.648&lmt=1570425283944554&mt=1576332881&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAPSJEGyowWEzjikBQUyZBFTy56kKQrUh5xfk4DlUvQdSAiEAteDDRKtyZ9vb3pgs0HXt_m6iy7EQyIr0rrJVRZBU9ak%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIhAP5sk2rc0173g0aJadO5ACZgcqm9HjpNhcdqPl_UP5OPAiAx1PHi48h5IRf0QEsiw2FzMwHSlBt0QC6CU8E2xWBIng%3D%3D&alr=yes&cpn=kvQtINzjqemgWNSL&cver=2.20191212.06.01&range=297949-376869&rn=8&rbuf=4546,1576332983.936,1576332985.0500002,3,1.097,78921,0.5755405651777574,297949.0,376869.0,2,10.71,16.05,5.34,714687.0,73.7210881111111,0.0,0.0,0.0,198716.0,0.0,529379.0,198716.0,0.0,529379.0,198716.0,0.0,529379.0,238196.0,44.99631877777777,634554.0,268276.0,73.7210881111111,714687.0,-2.0,4.562999992370607,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,https://r1---sn-4g5e6nes.googlevideo.com/videoplayback?expire=1576354571&ei=q-70XcyHJpeZ-gaJ052ICA&ip=35.158.21.68&id=o-APuJBrzqHmwT2oAJ-bhFmCuD7OmU7uhKVXHYQMGhM0-F&itag=396&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398%2C399&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nes%2Csn-4g5ednsr&ms=au%2Crdu&mv=m&mvi=0&pl=14&gcr=de&initcwndbps=426250&mime=video%2Fmp4&gir=yes&clen=13341322&dur=548.648&lmt=1570425283944554&mt=1576332881&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAPSJEGyowWEzjikBQUyZBFTy56kKQrUh5xfk4DlUvQdSAiEAteDDRKtyZ9vb3pgs0HXt_m6iy7EQyIr0rrJVRZBU9ak%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIhAP5sk2rc0173g0aJadO5ACZgcqm9HjpNhcdqPl_UP5OPAiAx1PHi48h5IRf0QEsiw2FzMwHSlBt0QC6CU8E2xWBIng%3D%3D&alr=yes&cpn=kvQtINzjqemgWNSL&cver=2.20191212.06.01&range=376870-475675&rn=10&rbuf=6930,1576332985.915,1576332986.892,5,0.9430000000000001,98806,0.8382269353128312,376870.0,475675.0,2,16.05,21.39,5.34,763769.0,72.51374711111113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,https://r1---sn-4g5e6nes.googlevideo.com/videoplayback?expire=1576354571&ei=q-70XcyHJpeZ-gaJ052ICA&ip=35.158.21.68&id=o-APuJBrzqHmwT2oAJ-bhFmCuD7OmU7uhKVXHYQMGhM0-F&itag=396&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398%2C399&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nes%2Csn-4g5ednsr&ms=au%2Crdu&mv=m&mvi=0&pl=14&gcr=de&initcwndbps=426250&mime=video%2Fmp4&gir=yes&clen=13341322&dur=548.648&lmt=1570425283944554&mt=1576332881&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAPSJEGyowWEzjikBQUyZBFTy56kKQrUh5xfk4DlUvQdSAiEAteDDRKtyZ9vb3pgs0HXt_m6iy7EQyIr0rrJVRZBU9ak%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIhAP5sk2rc0173g0aJadO5ACZgcqm9HjpNhcdqPl_UP5OPAiAx1PHi48h5IRf0QEsiw2FzMwHSlBt0QC6CU8E2xWBIng%3D%3D&alr=yes&cpn=kvQtINzjqemgWNSL&cver=2.20191212.06.01&range=475676-614647&rn=12&rbuf=10462,1576332987.314,1576332988.159,7,0.806,138972,1.3793746898263024,475676.0,614647.0,2,21.39,26.73,5.34,848320.0,69.73340533333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,https://r1---sn-4g5e6nes.googlevideo.com/videoplayback?expire=1576354571&ei=q-70XcyHJpeZ-gaJ052ICA&ip=35.158.21.68&id=o-APuJBrzqHmwT2oAJ-bhFmCuD7OmU7uhKVXHYQMGhM0-F&itag=397&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398%2C399&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nes%2Csn-4g5ednsr&ms=au%2Crdu&mv=m&mvi=0&pl=14&gcr=de&initcwndbps=426250&mime=video%2Fmp4&gir=yes&clen=22553932&dur=548.648&lmt=1570424795255410&mt=1576332881&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAOBuCPe2RBwZ2qw-6ZR5Rm90xXptfEb9f8O8apioS0YWAiEAs1ehEa-_AQSedc4GhT48yjzqjzXbJMerfeEn2Md9JDY%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIhAP5sk2rc0173g0aJadO5ACZgcqm9HjpNhcdqPl_UP5OPAiAx1PHi48h5IRf0QEsiw2FzMwHSlBt0QC6CU8E2xWBIng%3D%3D&alr=yes&cpn=kvQtINzjqemgWNSL&cver=2.20191212.06.01&range=0-1967&rn=14&rbuf=0,1576332988.167,1576332988.276,0,0.007,1968,2.2491428571428567,0.0,1967.0,3,0.0,0.0,0.0,946573.0,53.248355,763769.0,72.51374711111113,2.0,157544.0,4.470457999999998,419697.0,182360.0,30.51394166666667,485807.0,245152.0,46.277404777777775,653085.0,355320.0,53.248355,946573.0,632620.0,59.00171188888889,1685301.0,-1.0,16.352000045776368,0.0,0.9430000000000001,2.0,0.8382269353128312,1.097,2.0,0.5755405651777574,1.56,2.0,0.33612307692307686,1.077,2.0,0.5862284122562673,0.99,2.0,0.5866262626262626,,,,,,,,,,,,,,,
8,https://r1---sn-4g5e6nes.googlevideo.com/videoplayback?expire=1576354571&ei=q-70XcyHJpeZ-gaJ052ICA&ip=35.158.21.68&id=o-APuJBrzqHmwT2oAJ-bhFmCuD7OmU7uhKVXHYQMGhM0-F&itag=397&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398%2C399&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nes%2Csn-4g5ednsr&ms=au%2Crdu&mv=m&mvi=0&pl=14&gcr=de&initcwndbps=426250&mime=video%2Fmp4&gir=yes&clen=22553932&dur=548.648&lmt=1570424795255410&mt=1576332881&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAOBuCPe2RBwZ2qw-6ZR5Rm90xXptfEb9f8O8apioS0YWAiEAs1ehEa-_AQSedc4GhT48yjzqjzXbJMerfeEn2Md9JDY%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIhAP5sk2rc0173g0aJadO5ACZgcqm9HjpNhcdqPl_UP5OPAiAx1PHi48h5IRf0QEsiw2FzMwHSlBt0QC6CU8E2xWBIng%3D%3D&alr=yes&cpn=kvQtINzjqemgWNSL&cver=2.20191212.06.01&range=1111475-1554513&rn=15&rbuf=15563,1576332988.996,1576332990.779,11,1.738,443039,2.0393049482163406,1111475.0,1554513.0,3,34.7,53.42,18.72,940062.0,77.38996606741573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,https://r1---sn-4g5e6nes.googlevideo.com/videoplayback?expire=1576354571&ei=q-70XcyHJpeZ-gaJ052ICA&ip=35.158.21.68&id=o-APuJBrzqHmwT2oAJ-bhFmCuD7OmU7uhKVXHYQMGhM0-F&itag=397&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398%2C399&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nes%2Csn-4g5ednsr&ms=au%2Crdu&mv=m&mvi=0&pl=14&gcr=de&initcwndbps=426250&mime=video%2Fmp4&gir=yes&clen=22553932&dur=548.648&lmt=1570424795255410&mt=1576332881&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAOBuCPe2RBwZ2qw-6ZR5Rm90xXptfEb9f8O8apioS0YWAiEAs1ehEa-_AQSedc4GhT48yjzqjzXbJMerfeEn2Md9JDY%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIhAP5sk2rc0173g0aJadO5ACZgcqm9HjpNhcdqPl_UP5OPAiAx1PHi48h5IRf0QEsiw2FzMwHSlBt0QC6CU8E2xWBIng%3D%3D&alr=yes&cpn=kvQtINzjqemgWNSL&cver=2.20191212.06.01&range=1554514-2914207&rn=17&rbuf=23740,1576332991.515,1576332995.588,17,4.031,1359694,2.698474820143885,1554514.0,2914207.0,3,53.42,99.33,45.91,797167.0,79.60245622222219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
