,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-10,bandwidth_mbit_-2,bandwidth_mbit_-3,bandwidth_mbit_-4,bandwidth_mbit_-5,bandwidth_mbit_-6,bandwidth_mbit_-7,bandwidth_mbit_-8,bandwidth_mbit_-9,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-10,quality_level_chosen_-2,quality_level_chosen_-3,quality_level_chosen_-4,quality_level_chosen_-5,quality_level_chosen_-6,quality_level_chosen_-7,quality_level_chosen_-8,quality_level_chosen_-9,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-10,t_download_s_-2,t_download_s_-3,t_download_s_-4,t_download_s_-5,t_download_s_-6,t_download_s_-7,t_download_s_-8,t_download_s_-9,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,2.0462262280306445,,,,,,,,,,,454035.0,567572,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,0,454035.0,454035.0,454035.0,709101.0,1293827.0,567572,567572,567572,886420,1617364,33.69727482071714,33.69727482071714,33.69727482071714,51.064956215139425,74.30413768924305,0.0,10.000489,2.219,,,,,,,,,,,10.0,0.0,1572377132.953,1572377130.713,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment1_0_av.ts",33.69727482071714
1,1.5991967988359403,,,,,,,,,,,439619.0,549524,0.0,0,0,1,0.0,0,0.0,0,,,,,,,,,,,0,439619.0,439619.0,439619.0,670633.0,1238544.0,549524,549524,549524,838292,1548180,34.93559887999999,34.93559887999999,34.93559887999999,52.001419319999954,75.03274375999997,2.2799999713897705,10.0,2.749,,,,,,,,,,,20.0,10.0,1572377135.765,1572377132.993,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment2_0_av.ts",34.93559887999999
2,2.8653577371048256,,,,,,,,,,,516624.0,645780,9.892000198364258,0,0,2,0.0,0,0.0,1,,,,,,,,,,,-1,352988.0,352988.0,352988.0,516624.0,923305.0,441236,441236,441236,645780,1154132,32.80903796000001,32.80903796000001,32.80903796000001,49.15801207999999,69.74023499999996,2.7720000743865967,10.0,1.803,,,,,,,,,,,30.0,20.0,1572377137.6859999,1572377135.873,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment3_1_av.ts",49.15801207999999
3,-0.008,,,,,,,,,,,1045999.0,-1,17.969000101089478,0,0,3,0.0,0,0.0,2,,,,,,,,,,,-2,396291.0,396291.0,396291.0,586391.0,1045999.0,495380,495380,495380,733012,1307540,48.69552384,48.69552384,48.69552384,64.44865439999998,80.62438724000002,0.0,10.000311,0.001,,,,,,,,,,,40.0,30.0,1572377137.816,1572377137.796,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment4_3_av.ts",80.62438724000002
4,-0.008,2.5463291139240507,,2.8653577371048256,1.5991967988359403,,,,,,,1269827.0,-1,23.7810001373291,0,0,4,516624.0,1,49.15801207999999,2,2.0,,1.0,0.0,,,,,,,-1,427587.0,427587.0,668227.0,1269827.0,2032656.0,534484,534484,835284,1587284,2540820,51.72310104000002,51.72310104000002,66.78172908,81.49766503999993,86.75033603999998,0.0,10.0,0.001,4.108,,1.803,2.749,,,,,,,50.0,40.0,1572377142.055,1572377141.984,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment5_3_av.ts",81.49766503999993
5,-0.008,2.5463291139240507,,2.8653577371048256,1.5991967988359403,,,,,,,668227.0,-1,15.123000144958496,0,0,4,1045999.0,2,80.62438724000002,1,2.0,,1.0,0.0,,,,,,,1,668227.0,427587.0,1269827.0,2032656.0,2756982.0,835284,534484,1587284,2540820,3446228,66.78172908,51.72310104000002,81.49766503999993,86.75033603999998,100.0,0.0,10.0,0.001,4.108,,1.803,2.749,,,,,,,50.0,40.0,1572377150.651,1572377150.642,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment5_1_av.ts",66.78172908
6,-0.008,2.6266792452830185,,2.5463291139240507,2.8653577371048256,1.5991967988359403,,,,,,1238544.0,-1,22.54300022125244,0,0,5,1269827.0,2,81.49766503999993,2,1.0,,2.0,1.0,0.0,,,,,,0,646569.0,415555.0,1238544.0,1921961.0,2773827.0,808212,519444,1548180,2402452,3467284,69.99914719999998,56.20406624000004,83.39536940000005,87.88010976000002,100.0,0.0,10.0,0.001,2.544,,4.108,1.803,2.749,,,,,,60.0,50.0,1572377153.2329998,1572377153.222,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment6_3_av.ts",83.39536940000005
7,-0.008,2.5563343653250774,,2.6266792452830185,2.5463291139240507,2.8653577371048256,1.5991967988359403,,,,,1284248.0,-1,27.63700008392334,0,0,6,668227.0,1,66.78172908,2,2.0,,1.0,2.0,1.0,0.0,,,,,-1,422768.0,422768.0,670624.0,1284248.0,2008565.0,528468,528468,838292,1605332,2510740,52.609096999999984,52.609096999999984,66.65617604,80.82645611999997,85.52483903999997,0.0,10.000133,0.001,4.845,,2.544,4.108,1.803,2.749,,,,,70.0,60.0,1572377158.138,1572377158.128,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment7_3_av.ts",80.82645611999997
8,-0.008,3.2259874403416227,,2.5563343653250774,2.6266792452830185,2.5463291139240507,2.8653577371048256,1.5991967988359403,,,,1859395.0,-1,33.50999999046326,0,0,7,1238544.0,2,83.39536940000005,3,2.0,,2.0,1.0,2.0,1.0,0.0,,,,-1,742825.0,480528.0,1267420.0,1859395.0,2434524.0,928532,600660,1584276,2324244,3043156,70.87961531999998,57.82537183999996,82.92757168,87.14550856000008,100.0,0.0,10.0,0.001,3.981,,4.845,2.544,4.108,1.803,2.749,,,,80.0,70.0,1572377162.342,1572377162.255,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment8_4_av.ts",87.14550856000008
9,-0.008,3.4465156626506017,,3.2259874403416227,2.5563343653250774,2.6266792452830185,2.5463291139240507,2.8653577371048256,1.5991967988359403,,,1895482.0,-1,37.96900010108948,0,0,8,1284248.0,2,80.82645611999997,3,3.0,,2.0,2.0,1.0,2.0,1.0,0.0,,,-1,745228.0,490151.0,1255383.0,1895482.0,2588522.0,931540,612692,1569236,2369364,3235668,69.95879287999999,55.29966043999996,83.32791388,88.36654736000006,100.0,0.0,10.000045,0.001,5.3950000000000005,,3.981,4.845,2.544,4.108,1.803,2.749,,,90.0,80.0,1572377167.82,1572377167.796,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment9_4_av.ts",88.36654736000006
