,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-10,bandwidth_mbit_-2,bandwidth_mbit_-3,bandwidth_mbit_-4,bandwidth_mbit_-5,bandwidth_mbit_-6,bandwidth_mbit_-7,bandwidth_mbit_-8,bandwidth_mbit_-9,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-10,quality_level_chosen_-2,quality_level_chosen_-3,quality_level_chosen_-4,quality_level_chosen_-5,quality_level_chosen_-6,quality_level_chosen_-7,quality_level_chosen_-8,quality_level_chosen_-9,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-10,t_download_s_-2,t_download_s_-3,t_download_s_-4,t_download_s_-5,t_download_s_-6,t_download_s_-7,t_download_s_-8,t_download_s_-9,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,-0.008,,,,,,,,,,,291109.0,-1,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,0,291109.0,291109.0,291109.0,330316.0,369522.0,111672,111672,111672,126712,141752,34.95231173553718,34.95231173553718,34.95231173553718,69.98251123966946,81.83071140495866,0.0,3.068867,0.001,,,,,,,,,,,3.07,0.0,1572055478.8509998,1572055478.797,"https://e1v-h.phncdn.com/hls/videos/201907/13/235104481/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_235104481.mp4.urlset/seg-1-f4-v1-a1.ts?validfrom=1572051862&validto=1572059062&ip=18.196.131.93&hdl=-1&hash=OvBR01jUzVG3yROvM9Zyf4DV%2Fgs%3D",34.95231173553718
1,-0.008,,,,,,,,,,,485388.0,-1,2.550999946594238,0,0,1,0.0,0,0.0,0,,,,,,,,,,,0,485388.0,485388.0,485388.0,731808.0,1149133.0,367352,367352,367352,553848,869688,26.054799583333345,26.054799583333345,26.054799583333345,61.93101008333337,75.60163433333331,10.059999942779541,6.054567,0.001,,,,,,,,,,,9.12,3.07,1572055489.388,1572055489.376,"https://e1v-h.phncdn.com/hls/videos/201907/13/235104481/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_235104481.mp4.urlset/seg-2-f4-v1-a1.ts?validfrom=1572051862&validto=1572059062&ip=18.196.131.93&hdl=-1&hash=OvBR01jUzVG3yROvM9Zyf4DV%2Fgs%3D",26.054799583333345
2,-0.008,6.724979405034325,,,,,,,,,,456211.0,-1,8.122999782562255,0,0,2,291109.0,0,34.95231173553718,0,0.0,,,,,,,,,,0,456211.0,456211.0,456211.0,683827.0,1037023.0,174840,174840,174840,262072,397432,26.054799583333345,26.054799583333345,26.054799583333345,61.93101008333337,75.60163433333331,0.0,3.065944,0.001,0.437,,,,,,,,,,12.19,9.12,1572055489.8660002,1572055489.854,"https://e1v-h.phncdn.com/hls/videos/201907/13/235104481/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_235104481.mp4.urlset/seg-3-f4-v1-a1.ts?validfrom=1572051862&validto=1572059062&ip=18.196.131.93&hdl=-1&hash=OvBR01jUzVG3yROvM9Zyf4DV%2Fgs%3D",26.054799583333345
3,-0.008,12.715636363636364,,6.724979405034325,,,,,,,,458671.0,-1,11.051999988555908,0,0,3,485388.0,0,26.054799583333345,0,0.0,,0.0,,,,,,,,0,458671.0,458671.0,458671.0,687514.0,1018941.0,174840,174840,174840,262072,388408,24.943867583333336,24.943867583333336,24.943867583333336,61.41436549999996,75.72365908333332,0.0,3.049501,0.001,0.11,,0.437,,,,,,,,15.24,12.19,1572055490.099,1572055489.995,"https://e1v-h.phncdn.com/hls/videos/201907/13/235104481/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_235104481.mp4.urlset/seg-4-f4-v1-a1.ts?validfrom=1572051862&validto=1572059062&ip=18.196.131.93&hdl=-1&hash=OvBR01jUzVG3yROvM9Zyf4DV%2Fgs%3D",24.943867583333336
4,-0.008,12.715636363636364,,12.715636363636364,6.724979405034325,,,,,,,449332.0,-1,13.219999780654907,0,0,4,456211.0,0,26.054799583333345,0,0.0,,0.0,0.0,,,,,,,0,449332.0,449332.0,449332.0,683680.0,1013356.0,340280,340280,340280,517752,767416,30.10279941666668,30.10279941666668,30.10279941666668,65.28495841666667,77.44861058333339,0.0,6.058411,0.001,0.11,,0.11,0.437,,,,,,,21.3,15.24,1572055490.89,1572055490.877,"https://e1v-h.phncdn.com/hls/videos/201907/13/235104481/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_235104481.mp4.urlset/seg-5-f4-v1-a1.ts?validfrom=1572051862&validto=1572059062&ip=18.196.131.93&hdl=-1&hash=OvBR01jUzVG3yROvM9Zyf4DV%2Fgs%3D",30.10279941666668
5,-0.008,23.671652173913042,,12.715636363636364,12.715636363636364,6.724979405034325,,,,,,459110.0,-1,19.13199977874756,0,0,5,458671.0,0,24.943867583333336,0,0.0,,0.0,0.0,0.0,,,,,,0,459110.0,459110.0,459110.0,696070.0,988321.0,174840,174840,174840,265080,376376,30.10279941666668,30.10279941666668,30.10279941666668,65.28495841666667,77.44861058333339,0.0,3.046589,0.001,0.115,,0.11,0.11,0.437,,,,,,24.35,21.3,1572055491.0370002,1572055491.025,"https://e1v-h.phncdn.com/hls/videos/201907/13/235104481/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_235104481.mp4.urlset/seg-6-f4-v1-a1.ts?validfrom=1572051862&validto=1572059062&ip=18.196.131.93&hdl=-1&hash=OvBR01jUzVG3yROvM9Zyf4DV%2Fgs%3D",30.10279941666668
6,-0.008,31.082666666666668,,23.671652173913042,12.715636363636364,12.715636363636364,6.724979405034325,,,,,694530.0,-1,22.084999895095827,0,0,6,449332.0,0,30.10279941666668,1,0.0,,0.0,0.0,0.0,0.0,,,,,-1,481738.0,481738.0,481738.0,694530.0,1025540.0,183864,183864,183864,265080,391416,29.531127083333335,29.531127083333335,29.531127083333335,64.06796066666665,77.06191808333334,0.0,3.053344,0.001,0.045,,0.115,0.11,0.11,0.437,,,,,27.39,24.34,1572055491.134,1572055491.122,"https://e1v-h.phncdn.com/hls/videos/201907/13/235104481/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_235104481.mp4.urlset/seg-7-f3-v1-a1.ts?validfrom=1572051862&validto=1572059062&ip=18.196.131.93&hdl=-1&hash=OvBR01jUzVG3yROvM9Zyf4DV%2Fgs%3D",64.06796066666665
7,-0.008,30.733913043478257,,31.082666666666668,23.671652173913042,12.715636363636364,12.715636363636364,6.724979405034325,,,,659428.0,-1,25.02599991798401,0,0,7,459110.0,0,30.10279941666668,1,1.0,,0.0,0.0,0.0,0.0,0.0,,,,-1,433168.0,433168.0,433168.0,659428.0,949200.0,328248,328248,328248,499704,719288,29.19567591666665,29.19567591666665,29.19567591666665,64.88890641666666,76.71153175000002,0.0,6.062266999999999,0.001,0.069,,0.045,0.115,0.11,0.11,0.437,,,,33.46,27.4,1572055491.233,1572055491.221,"https://e1v-h.phncdn.com/hls/videos/201907/13/235104481/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_235104481.mp4.urlset/seg-8-f3-v1-a1.ts?validfrom=1572051862&validto=1572059062&ip=18.196.131.93&hdl=-1&hash=OvBR01jUzVG3yROvM9Zyf4DV%2Fgs%3D",64.88890641666666
8,-0.008,30.751015384615382,,30.733913043478257,31.082666666666668,23.671652173913042,12.715636363636364,12.715636363636364,6.724979405034325,,,955520.0,-1,30.90599986076355,0,0,8,694530.0,1,64.06796066666665,2,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,,,-1,426976.0,426976.0,679415.0,955520.0,2075717.0,162808,162808,259064,364344,791480,29.19567591666665,29.19567591666665,64.88890641666666,76.71153175000002,100.0,0.0,3.050434,0.001,0.13,,0.069,0.045,0.115,0.11,0.11,0.437,,,36.51,33.46,1572055491.426,1572055491.411,"https://e1v-h.phncdn.com/hls/videos/201907/13/235104481/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_235104481.mp4.urlset/seg-9-f2-v1-a1.ts?validfrom=1572051862&validto=1572059062&ip=18.196.131.93&hdl=-1&hash=OvBR01jUzVG3yROvM9Zyf4DV%2Fgs%3D",76.71153175000002
9,-0.008,30.751015384615382,,30.733913043478257,31.082666666666668,23.671652173913042,12.715636363636364,12.715636363636364,6.724979405034325,,,1008500.0,-1,33.82799983978271,0,0,9,659428.0,1,64.88890641666666,2,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,,,-1,457515.0,457515.0,693651.0,1008500.0,2189184.0,174840,174840,265080,385400,836600,29.326988083333333,29.326988083333333,64.70688891666664,77.29318674999998,100.0,0.0,3.057211,0.001,0.13,,0.069,0.045,0.115,0.11,0.11,0.437,,,39.57,36.51,1572055491.551,1572055491.539,"https://e1v-h.phncdn.com/hls/videos/201907/13/235104481/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_235104481.mp4.urlset/seg-10-f2-v1-a1.ts?validfrom=1572051862&validto=1572059062&ip=18.196.131.93&hdl=-1&hash=OvBR01jUzVG3yROvM9Zyf4DV%2Fgs%3D",77.29318674999998
