,bandwidth_mbit,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,2.8677880617035543,427566.0,534484,0.0,0,0,0,0.0,0.0,0.0,0,0.0,427566.0,427566.0,427566.0,624881.0,1017105.0,534484.0,534484.0,534484.0,781140.0,1271444.0,47.44574043824699,47.44574043824699,47.44574043824699,61.7538867729084,76.64738649402388,0.0,10.000489,1.4909999999999999,10.0,0.0,1572345790.036,1572345788.4829998,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_1925_sendung_nhk/3/190926_1925_sendung_nhk.smil/segment1_476000_av.ts,47.44574043824699,435303.0
1,2.8592632922160783,1344425.0,1680532,0.0,0,0,1,0.0,0.0,0.0,3,-3.0,377052.0,377052.0,377052.0,545500.0,923305.0,471316.0,471316.0,471316.0,681876.0,1154132.0,51.5669646,51.5669646,51.5669646,66.12251235999993,80.90856484000003,1.7449998855590818,10.0,4.702,20.0,10.0,1572345795.697,1572345790.228,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_1925_sendung_nhk/3/190926_1925_sendung_nhk.smil/segment2_2296000_av.ts,86.52522456000001,1896858.9574468085
2,4.928198906016907,1982121.0,2477652,,0,0,2,,,,3,,,,,,,,,,,,,,,,,,10.0,4.022,30.0,20.0,1572345799.801,1572345795.736,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_1925_sendung_nhk/3/190926_1925_sendung_nhk.smil/segment3_2296000_av.ts,85.37607135999995,1896858.9574468085
3,21.93417449664429,2287663.0,2859668,,0,0,3,,,,3,,,,,,,,,,,,,,,,,,10.000311,1.043,40.0,30.0,1572345800.9499998,1572345799.873,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_1925_sendung_nhk/3/190926_1925_sendung_nhk.smil/segment4_2296000_av.ts,91.66894432,1896858.9574468085
4,24.52907052441229,1356457.0,1695572,,0,0,4,,,,4,,,,,,,,,,,,,,,,,,10.0,0.5529999999999999,50.0,40.0,1572345802.0879998,1572345801.062,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_1925_sendung_nhk/3/190926_1925_sendung_nhk.smil/segment5_3296000_av.ts,100.0,2732209.787234043
5,39.13286140724946,1835331.0,2294164,,0,0,5,,,,4,,,,,,,,,,,,,,,,,,10.0,0.469,60.0,50.0,1572345802.6379998,1572345802.1320002,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_1925_sendung_nhk/3/190926_1925_sendung_nhk.smil/segment6_3296000_av.ts,100.0,2732209.787234043
6,43.303168,2706412.0,3383060,,0,0,6,,,,4,,,,,,,,,,,,,,,,,,10.000133,0.625,70.0,60.0,1572345803.3779998,1572345802.718,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_1925_sendung_nhk/3/190926_1925_sendung_nhk.smil/segment7_3296000_av.ts,100.0,2732209.787234043
7,42.94481194029851,2877302.0,3596628,,0,0,7,,,,4,,,,,,,,,,,,,,,,,,10.0,0.67,80.0,70.0,1572345804.206,1572345803.4629998,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_1925_sendung_nhk/3/190926_1925_sendung_nhk.smil/segment8_3296000_av.ts,100.0,2732209.787234043
8,42.94303184713375,2696810.0,3371028,,0,0,8,,,,4,,,,,,,,,,,,,,,,,,10.000045,0.628,90.0,80.0,1572345804.9450002,1572345804.2879999,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_1925_sendung_nhk/3/190926_1925_sendung_nhk.smil/segment9_3296000_av.ts,100.0,2732209.787234043
9,42.41534555712271,3007248.0,3759060,,0,0,9,,,,4,,,,,,,,,,,,,,,,,,10.0,0.7090000000000001,100.0,90.0,1572345805.805,1572345805.039,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_1925_sendung_nhk/3/190926_1925_sendung_nhk.smil/segment10_3296000_av.ts,100.0,2732209.787234043
