,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,quality_level_chosen,t_start,t_end,seg_len_s,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0,t_download_s_-1,quality_level_chosen_-1,bandwidth_mbit_-1,t_download_s_-2,quality_level_chosen_-2,bandwidth_mbit_-2,t_download_s_-3,quality_level_chosen_-3,bandwidth_mbit_-3,t_download_s_-4,quality_level_chosen_-4,bandwidth_mbit_-4,t_download_s_-5,quality_level_chosen_-5,bandwidth_mbit_-5,t_download_s_-6,quality_level_chosen_-6,bandwidth_mbit_-6,t_download_s_-7,quality_level_chosen_-7,bandwidth_mbit_-7,t_download_s_-8,quality_level_chosen_-8,bandwidth_mbit_-8,t_download_s_-9,quality_level_chosen_-9,bandwidth_mbit_-9,t_download_s_-10,quality_level_chosen_-10,bandwidth_mbit_-10
0,https://r1---sn-4g5ednz7.googlevideo.com/videoplayback?expire=1576380926&ei=nVX1XZDWOYbj-gaAoLuABA&ip=35.158.21.68&id=o-AE-WlE0ItN3iqIQ5QadU_a2gWKWq3LpL4QNHzk08w7SZ&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5ednz7%2Csn-4g5e6nss&ms=au%2Crdu&mv=m&mvi=0&pl=14&initcwndbps=877500&mime=video%2Fwebm&gir=yes&clen=16817786&dur=517.720&lmt=1569011547986723&mt=1576359224&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIhAPYDk7UM4-5FBugc9_W9UzIs8DMStNlHh0BkzBSsxE7sAiBVxrPWZVMIdc40erhaO36gcM3q5ykobjoYrPDXUwQEBQ%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhAPC8hSKOQoN312OXxTT48UIzD2CCb-LavV5jxOmBz35aAiEA52KOM1NEGjBHrsVT_FGS5KfYJ_uoccgHYFtZy__2jDE%3D&alr=yes&cpn=o8pMvLAQiX1rjUni&cver=2.20191212.06.01&range=0-102549&rn=1&rbuf=0,1576359331.508,1576359332.942,0,1.321,102550,0.6210446631339894,0.0,102549.0,2,0.0,2.24,2.24,645216.0,70.52470320000003,0.0,0.0,0,163560,11.9176536,436160.0,163560,11.9176536,436160.0,163560,11.9176536,436160.0,187060,48.85957573333333,498826.0,241956,70.52470320000003,645216.0,-2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,https://r1---sn-4g5ednz7.googlevideo.com/videoplayback?expire=1576380926&ei=nVX1XZDWOYbj-gaAoLuABA&ip=35.158.21.68&id=o-AE-WlE0ItN3iqIQ5QadU_a2gWKWq3LpL4QNHzk08w7SZ&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5ednz7%2Csn-4g5e6nss&ms=au%2Crdu&mv=m&mvi=0&pl=14&initcwndbps=877500&mime=video%2Fwebm&gir=yes&clen=16817786&dur=517.720&lmt=1569011547986723&mt=1576359224&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIhAPYDk7UM4-5FBugc9_W9UzIs8DMStNlHh0BkzBSsxE7sAiBVxrPWZVMIdc40erhaO36gcM3q5ykobjoYrPDXUwQEBQ%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhAPC8hSKOQoN312OXxTT48UIzD2CCb-LavV5jxOmBz35aAiEA52KOM1NEGjBHrsVT_FGS5KfYJ_uoccgHYFtZy__2jDE%3D&alr=yes&cpn=o8pMvLAQiX1rjUni&cver=2.20191212.06.01&range=102550-203121&rn=3&rbuf=2444,1576359332.951,1576359335.326,0,2.153,100572,0.3736999535531816,102550.0,203121.0,2,2.24,4.64,2.3999999999999995,645216.0,70.52470320000003,0.0,0.0,0,163560,11.9176536,436160.0,163560,11.9176536,436160.0,163560,11.9176536,436160.0,187060,48.85957573333333,498826.0,241956,70.52470320000003,645216.0,-2,0.0,1.443000078201294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,https://r1---sn-4g5ednz7.googlevideo.com/videoplayback?expire=1576380926&ei=nVX1XZDWOYbj-gaAoLuABA&ip=35.158.21.68&id=o-AE-WlE0ItN3iqIQ5QadU_a2gWKWq3LpL4QNHzk08w7SZ&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5ednz7%2Csn-4g5e6nss&ms=au%2Crdu&mv=m&mvi=0&pl=14&initcwndbps=877500&mime=video%2Fwebm&gir=yes&clen=16817786&dur=517.720&lmt=1569011547986723&mt=1576359224&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIhAPYDk7UM4-5FBugc9_W9UzIs8DMStNlHh0BkzBSsxE7sAiBVxrPWZVMIdc40erhaO36gcM3q5ykobjoYrPDXUwQEBQ%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhAPC8hSKOQoN312OXxTT48UIzD2CCb-LavV5jxOmBz35aAiEA52KOM1NEGjBHrsVT_FGS5KfYJ_uoccgHYFtZy__2jDE%3D&alr=yes&cpn=o8pMvLAQiX1rjUni&cver=2.20191212.06.01&range=203122-303693&rn=5&rbuf=3756,1576359334.307,1576359335.036,1,0.579,100572,1.3895958549222798,203122.0,303693.0,2,4.64,6.92,2.2800000000000002,667274.0,59.34757559999999,0.0,0.0,0,152844,8.8105152,407584.0,152844,8.8105152,407584.0,152844,8.8105152,407584.0,177284,38.78553453333335,472757.0,250228,59.34757559999999,667274.0,-2,0.0,1.3559999465942383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,https://r1---sn-4g5ednz7.googlevideo.com/videoplayback?expire=1576380926&ei=nVX1XZDWOYbj-gaAoLuABA&ip=35.158.21.68&id=o-AE-WlE0ItN3iqIQ5QadU_a2gWKWq3LpL4QNHzk08w7SZ&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5ednz7%2Csn-4g5e6nss&ms=au%2Crdu&mv=m&mvi=0&pl=14&initcwndbps=877500&mime=video%2Fwebm&gir=yes&clen=16817786&dur=517.720&lmt=1569011547986723&mt=1576359224&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIhAPYDk7UM4-5FBugc9_W9UzIs8DMStNlHh0BkzBSsxE7sAiBVxrPWZVMIdc40erhaO36gcM3q5ykobjoYrPDXUwQEBQ%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhAPC8hSKOQoN312OXxTT48UIzD2CCb-LavV5jxOmBz35aAiEA52KOM1NEGjBHrsVT_FGS5KfYJ_uoccgHYFtZy__2jDE%3D&alr=yes&cpn=o8pMvLAQiX1rjUni&cver=2.20191212.06.01&range=303694-383420&rn=6&rbuf=5713,1576359335.331,1576359336.3000002,2,0.74,79727,0.8619135135135134,303694.0,383420.0,2,6.92,10.24,3.3200000000000003,784586.0,70.16682466666667,0.0,0.0,0,166380,11.355097466666667,443680.0,166380,11.355097466666667,443680.0,166380,11.355097466666667,443680.0,201536,46.27023346666667,537429.0,294220,70.16682466666667,784586.0,-2,4.674999885559082,1.0190000534057617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,https://r1---sn-4g5ednz7.googlevideo.com/videoplayback?expire=1576380926&ei=nVX1XZDWOYbj-gaAoLuABA&ip=35.158.21.68&id=o-AE-WlE0ItN3iqIQ5QadU_a2gWKWq3LpL4QNHzk08w7SZ&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5ednz7%2Csn-4g5e6nss&ms=au%2Crdu&mv=m&mvi=0&pl=14&initcwndbps=877500&mime=video%2Fwebm&gir=yes&clen=16817786&dur=517.720&lmt=1569011547986723&mt=1576359224&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIhAPYDk7UM4-5FBugc9_W9UzIs8DMStNlHh0BkzBSsxE7sAiBVxrPWZVMIdc40erhaO36gcM3q5ykobjoYrPDXUwQEBQ%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhAPC8hSKOQoN312OXxTT48UIzD2CCb-LavV5jxOmBz35aAiEA52KOM1NEGjBHrsVT_FGS5KfYJ_uoccgHYFtZy__2jDE%3D&alr=yes&cpn=o8pMvLAQiX1rjUni&cver=2.20191212.06.01&range=383421-518934&rn=8&rbuf=6594,1576359336.799,1576359337.709,3,0.859,135514,1.2620628637951106,383421.0,518934.0,2,10.24,15.24,5.0,897386.0,65.23915479999998,0.0,0.0,0,203792,0.0,543445.0,203792,0.0,543445.0,203792,0.0,543445.0,299108,37.503107733333344,797621.0,336520,65.23915479999998,897386.0,-2,6.5269999504089355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,https://r1---sn-4g5ednz7.googlevideo.com/videoplayback?expire=1576380926&ei=nVX1XZDWOYbj-gaAoLuABA&ip=35.158.21.68&id=o-AE-WlE0ItN3iqIQ5QadU_a2gWKWq3LpL4QNHzk08w7SZ&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5ednz7%2Csn-4g5e6nss&ms=au%2Crdu&mv=m&mvi=0&pl=14&initcwndbps=877500&mime=video%2Fwebm&gir=yes&clen=16817786&dur=517.720&lmt=1569011547986723&mt=1576359224&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIhAPYDk7UM4-5FBugc9_W9UzIs8DMStNlHh0BkzBSsxE7sAiBVxrPWZVMIdc40erhaO36gcM3q5ykobjoYrPDXUwQEBQ%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhAPC8hSKOQoN312OXxTT48UIzD2CCb-LavV5jxOmBz35aAiEA52KOM1NEGjBHrsVT_FGS5KfYJ_uoccgHYFtZy__2jDE%3D&alr=yes&cpn=o8pMvLAQiX1rjUni&cver=2.20191212.06.01&range=518935-894243&rn=10&rbuf=10044,1576359338.483,1576359339.974,5,1.447,375309,2.0749633724948167,518935.0,894243.0,2,15.24,24.96,9.72,698357.0,63.13112773333334,0.0,0.0,0,174464,12.677259733333333,465237.0,174464,12.677259733333333,465237.0,174464,12.677259733333333,465237.0,206236,42.543499333333344,549962.0,261884,63.13112773333334,698357.0,-2,9.842999935150146,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,https://r1---sn-4g5ednz7.googlevideo.com/videoplayback?expire=1576380926&ei=nVX1XZDWOYbj-gaAoLuABA&ip=35.158.21.68&id=o-AE-WlE0ItN3iqIQ5QadU_a2gWKWq3LpL4QNHzk08w7SZ&itag=244&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5ednz7%2Csn-4g5e6nss&ms=au%2Crdu&mv=m&mvi=0&pl=14&initcwndbps=877500&mime=video%2Fwebm&gir=yes&clen=25193883&dur=517.720&lmt=1569011547979207&mt=1576359224&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAP8ohfCoW1ZUsj-qSI3OBd54Dve0ZcYEUv-VtCtz2N_eAiEA0y1Agk32uNHTqJXHEhZpZHJLfCuG7m7X6kVKlBArdF4%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhAPC8hSKOQoN312OXxTT48UIzD2CCb-LavV5jxOmBz35aAiEA52KOM1NEGjBHrsVT_FGS5KfYJ_uoccgHYFtZy__2jDE%3D&alr=yes&cpn=o8pMvLAQiX1rjUni&cver=2.20191212.06.01&range=0-2008&rn=11&rbuf=0,1576359340.678,1576359340.685,0,0.004,2009,4.018,0.0,2008.0,3,0.0,0.0,0.0,907413.0,81.00235440000002,0.0,0.0,0,163560,11.9176536,436160.0,163560,11.9176536,436160.0,163560,11.9176536,436160.0,187060,48.85957573333333,498826.0,241956,70.52470320000003,645216.0,-3,17.368000001907347,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,https://r1---sn-4g5ednz7.googlevideo.com/videoplayback?expire=1576380926&ei=nVX1XZDWOYbj-gaAoLuABA&ip=35.158.21.68&id=o-AE-WlE0ItN3iqIQ5QadU_a2gWKWq3LpL4QNHzk08w7SZ&itag=244&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5ednz7%2Csn-4g5e6nss&ms=au%2Crdu&mv=m&mvi=0&pl=14&initcwndbps=877500&mime=video%2Fwebm&gir=yes&clen=25193883&dur=517.720&lmt=1569011547979207&mt=1576359224&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAP8ohfCoW1ZUsj-qSI3OBd54Dve0ZcYEUv-VtCtz2N_eAiEA0y1Agk32uNHTqJXHEhZpZHJLfCuG7m7X6kVKlBArdF4%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhAPC8hSKOQoN312OXxTT48UIzD2CCb-LavV5jxOmBz35aAiEA52KOM1NEGjBHrsVT_FGS5KfYJ_uoccgHYFtZy__2jDE%3D&alr=yes&cpn=o8pMvLAQiX1rjUni&cver=2.20191212.06.01&range=1014004-1501019&rn=13&rbuf=10427,1576359342.264,1576359342.2719998,6,0.001,-1,-0.008,1014004.0,1501019.0,3,19.56,30.2,10.64,784586.0,72.79112426666666,698357.0,63.13112773333334,2,164124,16.79952413333334,437664.0,180292,43.97001106666666,480778.0,217140,62.55729399999998,579040.0,294220,72.79112426666666,784586.0,542944,82.24261120000004,1447850.0,-1,15.782000036239623,0.0,0.004,3.0,4.018,1.447,2.0,2.0749633724948167,0.859,2.0,1.2620628637951106,0.74,2.0,0.8619135135135134,2.153,2.0,0.3736999535531816,0.579,2.0,1.3895958549222798,,,,,,,,,,,,
8,https://r1---sn-4g5ednz7.googlevideo.com/videoplayback?expire=1576380926&ei=nVX1XZDWOYbj-gaAoLuABA&ip=35.158.21.68&id=o-AE-WlE0ItN3iqIQ5QadU_a2gWKWq3LpL4QNHzk08w7SZ&itag=242&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5ednz7%2Csn-4g5e6nss&ms=au%2Crdu&mv=m&mvi=0&pl=14&initcwndbps=877500&mime=video%2Fwebm&gir=yes&clen=9500730&dur=517.720&lmt=1569011547987469&mt=1576359224&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIhAM44B32O-M8bUzhkpzQNnHygx1EWsB0DjvE-hAg1mbkXAiBbTmIEnJMQ9WYIpnZkDNzGhTPUl1k5dLEExQcOHP3CXA%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhAPC8hSKOQoN312OXxTT48UIzD2CCb-LavV5jxOmBz35aAiEA52KOM1NEGjBHrsVT_FGS5KfYJ_uoccgHYFtZy__2jDE%3D&alr=yes&cpn=o8pMvLAQiX1rjUni&cver=2.20191212.06.01&range=0-1976&rn=15&rbuf=0,1576359351.484,1576359351.835,0,0.099,1977,0.15975757575757576,0.0,1976.0,1,0.0,0.0,0.0,498826.0,48.85957573333333,907413.0,81.00235440000002,3,187060,48.85957573333333,498826.0,241956,70.52470320000003,645216.0,340280,81.00235440000002,907413.0,637884,90.41417079999998,1701024.0,1344576,100.0,3585536.0,2,11.802000007629392,0.0,9.208,3.0,0.42312423979148567,0.004,3.0,4.018,1.447,2.0,2.0749633724948167,0.859,2.0,1.2620628637951106,0.74,2.0,0.8619135135135134,2.153,2.0,0.3736999535531816,0.579,2.0,1.3895958549222798,,,,,,,,,
9,https://r1---sn-4g5ednz7.googlevideo.com/videoplayback?expire=1576380926&ei=nVX1XZDWOYbj-gaAoLuABA&ip=35.158.21.68&id=o-AE-WlE0ItN3iqIQ5QadU_a2gWKWq3LpL4QNHzk08w7SZ&itag=244&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5ednz7%2Csn-4g5e6nss&ms=au%2Crdu&mv=m&mvi=0&pl=14&initcwndbps=877500&mime=video%2Fwebm&gir=yes&clen=25193883&dur=517.720&lmt=1569011547979207&mt=1576359224&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAP8ohfCoW1ZUsj-qSI3OBd54Dve0ZcYEUv-VtCtz2N_eAiEA0y1Agk32uNHTqJXHEhZpZHJLfCuG7m7X6kVKlBArdF4%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhAPC8hSKOQoN312OXxTT48UIzD2CCb-LavV5jxOmBz35aAiEA52KOM1NEGjBHrsVT_FGS5KfYJ_uoccgHYFtZy__2jDE%3D&alr=yes&cpn=o8pMvLAQiX1rjUni&cver=2.20191212.06.01&range=1501020-1699661&rn=22&rbuf=12045,1576359356.979,1576359357.128,10,0.001,-1,-0.008,1501020.0,1699661.0,3,30.2,35.0,4.800000000000001,720416.0,67.54703973333335,784586.0,72.79112426666666,3,176532,32.67901386666667,470752.0,210372,54.54708173333334,560992.0,270156,67.54703973333335,720416.0,485980,81.12070733333331,1295946.0,957484,100.0,2553290.0,0,6.306999883651731,0.0,0.099,1.0,0.15975757575757576,9.208,3.0,0.42312423979148567,0.004,3.0,4.018,1.447,2.0,2.0749633724948167,0.859,2.0,1.2620628637951106,0.74,2.0,0.8619135135135134,2.153,2.0,0.3736999535531816,0.579,2.0,1.3895958549222798,,,,,,
